Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Armenia,ARM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.99640565,14.33566341,14.39598656,15.96253173,17.32175873,16.50586323,17.0700514,17.21941905,17.49164208,21.58621388,21.59917455,20.93122083,21.27737528,20.78065336,20.8701039,22.28517099,21.86041928,..
Armenia,ARM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,35.00298151,40.74538838,39.82075502,47.21897587,39.32803935,23.92792083,23.2400035,20.27326939,19.00301997,20.75824695,22.16141881,24.1458544,27.83210837,30.48299789,28.19074382,27.31319795,22.14598144,18.18935698,14.26572957,14.67090075,19.74841532,22.52318826,27.56181148,28.35348514,28.56038166,29.72539121,33.74427986,38.21604566,39.39289403,41.35080136,29.76498692,35.33597954
Armenia,ARM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,46.33273703,60.12046681,61.25600438,60.75417041,73.10132525,62.18693624,55.98955662,58.27447567,52.83943191,49.80223219,50.07191142,45.718412,46.15239348,49.56836971,44.87989017,42.82654063,38.88415655,38.7856901,40.27659839,42.603335,44.89456066,46.9123854,48.39986448,49.20156302,47.21848531,41.95668313,42.3336876,48.98633088,53.08021299,54.76335277,39.72382062,43.83078385
Armenia,ARM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.85492197,28.4451646,35.36788787,40.0600551,42.38024049,48.91717311,45.63078261,48.87564437,51.54258581,55.50200273,60.15523792,72.19291409,..
Armenia,ARM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.821,68.643,68.627,68.841,69.073,69.311,69.783,69.91,70.514,70.257,70.624,70.932,71.018,71.436,71.421,71.792,71.987,72.327,72.398,72.813,73.16,73.305,73.454,73.676,74.058,74.436,74.664,74.906,75.064,75.439,72.173,..
Armenia,ARM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1641.983169,1425.386762,839.5720422,791.6470077,855.0810535,928.0925102,989.6423577,1031.098274,1116.907209,1166.187979,1249.612148,1385.044814,1582.057645,1815.788251,2018.46017,2312.982895,2636.256687,3019.465605,3250.498659,2810.192882,2889.56627,3043.262831,3278.670496,3402.083904,3538.529444,3666.141876,3689.830136,3985.916757,4215.899456,4561.967866,4256.13129,4522.319107
Armenia,ARM,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.00192948,0.00346122,0.02314889,0.345188503,14.52310475,37.92910932,45.3600933,53.40515695,59.11870647,59.15051475,58.33797832,60.68781429,62.11846823,64.97499576,69.05451201,71.27030327,74.56157479,77.75122616,82.40818434,84.46612526,91.0280582,94.92547003,100,103.3668246,105.7537532,107.0375085,107.3249846,109.6331606,112.6894147,113.8902586,115.9477917,123.9096259
Aruba,ABW,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,99.15365601,99.1971283,99.23991394,100,100,100,100,100,100,91.66040039,100,100,100,100,100,100,100,100,100,93.35629272,100,100,100,100,100,100,100,100,100,100,..
Aruba,ABW,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79
Aruba,ABW,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,84.89847716,86.63967611,82.53099927,79.63770547,79.92866407,74.41097525,70.98674521,64.5501139,62.72205521,64.66798811,68.08712121,64.60076906,65.05320259,65.53350364,62.9183986,60.22313297,69.73739941,73.1040376,76.55130043,78.26261009,72.85067873,71.82175623,72.5564589,73.79623168,73.02452004,51.64501528,68.91293232
Aruba,ABW,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,86.46362098,88.70445344,86.25091174,83.62965448,84.63035019,70.68297047,69.39617084,68.65034169,70.07379065,67.76511397,76.98863636,76.45329111,74.90089714,73.59009629,74.64449792,75.25045537,84.68869123,83.55052339,85.33688306,84.60768615,72.9826546,70.41752481,71.25564589,74.63363573,71.98625407,64.92778084,68.25140674
Aruba,ABW,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,44.48882396,44.22594491,43.28292541,40.90216606,42.44488789,43.06184433,45.41611336,43.23377097,41.8701107,44.62052529,44.80611393,46.58815906,50.78687358,55.01191582,51.78711596,54.06621686,53.88303551,51.72701857,50.65859697,55.89658718,58.79984062,56.24767048,58.688699,59.1618677,60.23596878,56.62264329,57.21883542,57.25114724,57.25757153,59.25368751,77.74485355,..
Aruba,ABW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.076,73.1,73.179,73.225,73.272,73.349,73.448,73.452,73.491,73.561,73.569,73.647,73.726,73.752,73.576,73.811,74.026,74.21,74.147,74.56,75.404,75.465,75.531,75.636,75.601,75.683,75.617,75.903,76.072,76.248,75.723,..
Aruba,ABW,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,24007.49571,25097.27211,25692.23846,26743.7228,28027.51564,27868.54308,27358.54212,28413.14401,28121.31558,27646.19565,29005.93337,29693.13991,29059.48651,29093.57824,30931.9365,30505.33919,30490.36584,31051.00157,31230.19304,27243.3332,26200.7273,26829.63448,26337.58506,27821.7916,27624.3773,28421.38649,28852.23707,30270.9416,31705.27905,31762.73403,25823.63482,30271.83347
Aruba,ABW,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,50.86759762,53.72374192,55.77724337,58.73361244,62.42676752,64.53419375,66.63767703,69.10609502,73.66222566,75.27547308,76.0489907,73.9007401,77.18681319,79.52618996,81.76661264,85.90604027,88.90006033,93.48546909,97.47174871,99.13250922,97.9264214,101.8550475,102.027027,100,102.3351086,104.925816,103.4676482,101.6528926,100.0123839,104.55592,99.49835042,101.7032509
Australia,AUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Australia,AUS,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.281056667,1.283755833,1.361648333,1.47056,1.367750833,1.3490325,1.277863333,1.34738,1.591828333,1.54995,1.724826667,1.9334425,1.8405625,1.541914167,1.3597525,1.309473333,1.327973441,1.1950725,1.192178333,1.28218881,1.090159486,0.969463201,0.965801031,1.035843097,1.109363293,1.331090262,1.345213976,1.304758077,1.338412146,1.438506544,1.453085118,1.33122426
Australia,AUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,22.42950473,22.32797226,20.63956304,19.98019066,20.00745787,21.16104491,21.87405469,22.37706332,22.22955772,22.43010808,23.04201401,24.87565356,23.56097742,24.31250265,24.27143883,24.76835985,24.52848322,24.05566929,24.21746796,22.02414885,20.48278512,20.32475961,21.10699011,21.95538165,21.90796054,21.88294868,22.277076,22.09187027,23.19743194,23.41307697,22.61195036,..
Australia,AUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,15.11460114,16.02807339,16.65788622,17.53936543,17.97197297,17.87189499,18.89160718,19.12875385,19.55822952,18.30708028,19.40527969,22.16818316,20.73795623,19.06704174,17.17178852,18.23453984,19.86707431,20.19720955,20.15701101,23.01363477,19.79928176,21.43741941,21.49934408,19.98570776,21.09637388,20.068071,19.27225801,21.23118349,21.87340412,24.15153911,24.00828302,22.07516851
Australia,AUS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,17.03771608,16.16049502,16.38596798,17.85969138,18.48652332,19.83473575,19.34440983,18.85460307,20.43583042,20.74903281,21.56170714,22.08217333,20.73372362,21.15525966,19.85792362,20.94805422,21.72070589,21.83933606,22.70706176,22.73312185,20.72104888,20.40513169,21.66739103,21.28919139,21.37536853,21.55503741,21.55057682,20.72016138,21.516144,21.67518659,20.22515106,17.7948769
Australia,AUS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,60.55501744,60.11344946,61.85882789,63.27927066,66.76844291,69.77853327,71.50231107,75.323737,79.11335216,84.11115702,87.60312764,88.42232662,91.26741235,99.18584056,102.6672703,108.4935712,113.6789572,120.5936368,121.7625535,122.5249389,125.2256151,122.1812332,121.2256762,124.7668125,128.5014298,136.4262119,142.6960646,140.5752723,139.9745548,136.264129,142.3873331,..
Australia,AUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.99463415,77.27560976,77.37804878,77.87804878,77.87804878,77.82926829,78.07804878,78.4804878,78.63170732,78.93170732,79.23414634,79.63414634,79.93658537,80.23902439,80.4902439,80.84146341,81.04146341,81.29268293,81.39512195,81.54390244,81.69512195,81.89512195,82.04634146,82.14878049,82.3,82.4,82.44878049,82.5,82.74878049,82.9,83.2,..
Australia,AUS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,36965.64011,36357.64661,36106.95845,37235.65704,38346.87994,39396.24203,40422.03755,41551.63881,43037.45003,44679.06423,45893.81175,46233.24851,47535.78957,48454.2822,49960.38024,50912.4669,51606.66553,52587.786,53383.7075,53272.98473,53607.98476,54132.52175,55271.36614,55729.19299,56320.11029,56710.44572,57356.05124,57703.03436,58481.03442,58870.02169,58117.45203,59341.23774
Australia,AUS,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,47.00796227,48.42841435,49.1446199,49.57017276,50.07469013,51.21643845,52.60824202,53.27863439,53.91112286,54.16953981,55.5564878,58.12338277,59.7764493,61.55057698,63.54300716,65.97312076,69.34921414,72.80397427,76.16514647,79.97287445,80.89882134,85.93996333,87.48101156,87.34663157,88.59202371,88.06548932,87.5325368,90.80910617,92.47014449,95.61202387,97.27541311,100
Austria,AUT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Austria,AUT,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,11.36983333,11.67591667,10.98933333,11.6321825,11.42182492,10.08149583,10.5865575,12.20424417,12.379065,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,17.98108333,18.16717856,18.9204805,18.93545577,18.34557306,24.60010617,25.94003601,26.79771217,26.88984546,26.6278222,26.22507988,27.96557199,26.97550032,26.64696993,26.30867249,25.51395546,25.05044256,25.39199432,26.07751972,25.22516524,25.28163551,25.42798528,25.92819764,26.41517309,26.41789831,26.82616742,25.41916923,25.42222618,25.41750212,25.58217833,24.18692792,..
Austria,AUT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,35.69741439,34.59048817,33.15526772,31.46389809,32.15853394,33.53314035,34.24927611,37.02808274,38.35102119,39.35703789,43.34627395,44.61755552,45.3193862,44.57041472,46.86721497,48.6197522,50.84166886,52.56086942,53.24886062,45.20741656,51.26216033,53.94867085,53.9736762,53.4412933,53.38657905,53.08906056,52.40639365,54.05115314,55.46221912,55.75720636,51.61281493,55.90030862
Austria,AUT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,35.79095508,35.45791742,34.47489993,31.80115269,33.82855945,34.72346076,35.83439501,37.83960748,38.57612821,38.90310246,42.01422167,42.91910925,41.6287818,41.8169677,43.92513072,45.41405348,47.24664234,48.17238464,48.82482212,41.85481441,47.75763591,51.15411778,51.17850123,50.62512079,50.1169562,49.33825483,48.57568463,50.88769179,52.46142039,52.12879115,48.61081631,55.32198345
Austria,AUT,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,89.71336188,88.52152557,87.80636589,87.76584573,94.32410576,94.43760642,92.91988389,95.81296636,97.73957467,98.52832394,96.06109929,94.22379903,92.55775212,87.55558785,85.89120788,83.1743254,84.146206,84.35397252,85.92224872,92.84187947,..
Austria,AUT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.56829268,75.61707317,75.81707317,76.06829268,76.4195122,76.66829268,76.87073171,77.3195122,77.67073171,77.87560976,78.12682927,78.57560976,78.67804878,78.63170732,79.1804878,79.33170732,79.8804878,80.1804878,80.43170732,80.33170732,80.5804878,80.98292683,80.93658537,81.13658537,81.4902439,81.1902439,81.64146341,81.64390244,81.69268293,81.89512195,81.19268293,..
Austria,AUT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,31340.68129,32097.24109,32410.53977,32313.71187,32962.81742,33790.48499,34537.73957,35220.88774,36442.28823,37664.94328,38842.89052,39184.8086,39636.48261,39815.22195,40651.22662,41281.27076,42496.35105,43937.71289,44440.05589,42655.19213,43334.50896,44451.00019,44549.8817,44299.37818,44245.16874,44195.81759,44590.25163,45281.7234,46154.6251,46647.08096,43455.70007,45238.39071
Austria,AUT,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,63.42212272,65.73187495,68.0187482,69.89408266,71.65886814,72.95870139,73.67822412,74.61172393,74.94143704,75.13354918,76.15840153,77.64128588,78.53074108,79.55757181,80.94164989,82.99578235,84.56619623,86.44456017,88.13569436,89.80081047,90.5848209,92.24561228,94.14055457,95.6692918,97.75077551,100,101.8482947,102.8724141,104.7632754,106.3836192,109.1055528,111.2259182
Azerbaijan,AZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,97,98.90822601,98.62180328,100,98.92746735,99.07479858,99.22159576,99.5,99.52345276,99.68386841,99.85422516,99.94379425,99.90000153,100,100,100,100,100,100,100,100,100,..
Azerbaijan,AZE,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,0.01084,0.019995,0.314045,0.8827085,0.860252833,0.797075,0.773799687,0.824033333,0.89483075,0.931316667,0.972164167,0.982146,0.9826955,0.945421,0.893445,0.858123808,0.821619579,0.803783333,0.80265,0.789686389,0.785645349,0.784541075,0.7843475,1.024563819,1.595721573,1.721154802,1.700016667,1.7,1.7,1.7
Azerbaijan,AZE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,25.55916733,17.95407255,9.85045744,10.69380996,12.679335,12.73345872,..,..,..,..,..,..,..,..,16.42117537,14.10670899,12.15777699,12.22476095,12.77863937,13.38833316,14.21253565,15.60316293,14.55551657,13.16404551,12.97127179,14.21885265,..,..
Azerbaijan,AZE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,43.86084584,45.65868263,86.20360573,57.46242038,24.72111022,32.48664355,24.92863939,29.03460723,22.69952915,27.97012,40.17083148,41.49860787,42.76783505,42.00657665,48.78900846,62.94110601,66.50414484,68.12891169,65.77613785,51.63574568,54.30472154,56.42698053,52.97468019,48.41583308,43.27355666,37.79477749,46.42764939,48.54786473,54.09229386,49.0506275,35.62355587,46.66172003
Azerbaijan,AZE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,39.22237381,41.20508982,54.59637767,76.02802548,30.62820923,53.4070672,55.92110078,53.04435931,54.52827995,41.85584488,38.3777368,37.31657762,50.05030928,65.54537186,72.71810743,52.9007786,38.75825501,28.51289646,23.46675902,23.108296,20.68126693,24.08106448,25.28838935,26.26001169,26.20966854,34.80673042,43.64966934,41.85445095,37.58028267,36.76751791,36.39431178,29.90898978
Azerbaijan,AZE,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.86885403,22.09960381,20.76648582,23.00186901,26.0320151,..
Azerbaijan,AZE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.352,62.052,61.296,61.286,61.594,62.305,62.622,62.973,63.561,64.189,64.891,65.51,66.239,66.756,67.346,67.562,68.165,68.603,68.811,69.356,69.529,69.984,70.36,70.881,71.116,71.451,72.004,72.248,72.76,73.102,66.868,..
Azerbaijan,AZE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2820.740991,2763.976876,2107.222743,1596.076584,1264.482759,1102.459153,1105.548397,1158.440954,1262.247536,1343.808721,1480.756662,1614.792119,1754.073609,1918.543625,2077.812263,2631.758981,3501.041809,4326.961569,4692.912185,5023.79077,5215.020915,5152.657454,5194.73839,5425.905292,5505.988233,5500.310382,5270.552975,5229.526141,5262.183808,5348.265267,5083.38164,5344.421348
Azerbaijan,AZE,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,0.002554933,0.004689567,0.054648898,0.462944213,6.879663017,44.41898128,56.15410432,61.34414991,60.75209705,62.06564346,69.81936391,71.57532805,74.59178882,79.78447062,87.16610201,100,111.3012191,134.7071184,172.1253337,139.6883881,158.6103212,194.3362828,199.9388675,200.8287245,198.2480844,180.7037384,207.2155071,240.7272284,270.059545,269.4078699,249.4825559,302.2654028
"Bahamas, The",BHS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
"Bahamas, The",BHS,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Bahamas, The",BHS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.86291851,13.63799997,15.43261499,15.39456662,16.71678429,17.34616506,17.04904406,10.39523969,9.972501983,10.32367804,10.67868759,9.859542693,8.999094713,9.288519057,9.428334156,10.00170798,11.24833165,11.35886589,12.12136614,11.25206873,10.76231493,13.01102086,12.03925717,11.6741861,11.24961292,12.67540569,14.18934398,14.89743308,14.39089669,16.66589352,19.1583171,..
"Bahamas, The",BHS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,54.16077069,50.9510922,50.24702477,51.96668823,51.02147898,49.54913969,48.03768357,36.88040478,34.65716017,36.45688956,38.04756286,34.07258864,36.17545456,35.81023417,38.2152311,38.75988695,38.30927734,40.09195411,39.49363481,34.19067999,34.95328732,37.43526853,38.12695303,39.78869239,37.70993459,37.00418989,33.26263668,32.06933385,35.85584597,35.6884058,25.28790144,27.49495923
"Bahamas, The",BHS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,55.95925458,55.16752594,51.21453844,51.39327296,53.38048481,54.91630213,57.81906345,42.85448079,43.069007,39.24584877,41.59738103,38.42829199,34.10252715,35.25330634,37.78675227,42.63638397,49.24143697,47.92086145,47.93558807,42.33036398,43.72231511,50.89842063,46.12378154,45.67633582,45.93552313,36.45031572,37.12504014,39.68812714,39.8062058,36.23188406,34.16877159,42.13282658
"Bahamas, The",BHS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,46.31080227,48.70530606,50.81376648,53.94890039,57.02669531,60.07874016,62.34968135,40.28458584,41.51483488,41.10819158,44.80670392,46.91367821,45.82396894,46.16074921,47.9211599,50.36396169,56.6101945,58.5628262,62.10146304,66.07920689,65.1481414,66.01393185,61.84133203,61.6758814,57.87528744,53.97280368,52.14540415,..,..,..,..,..
"Bahamas, The",BHS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.133,69.616,70.668,70.656,70.851,70.763,70.71,71.054,71.456,71.771,72.041,72.11,72.232,72.402,72.478,72.765,72.855,72.678,72.667,72.579,72.731,72.564,72.753,73.024,73.366,73.104,73.537,73.632,73.806,71.205,72.677,..
"Bahamas, The",BHS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,31860.01944,29932.86864,28183.87597,27663.25325,27968.21467,28651.31902,29334.66259,30822.18806,28946.27851,31982.76084,32823.80576,33214.16875,33665.57034,32799.13686,32645.12485,33295.93274,33663.54892,33672.97124,32425.58808,30627.33786,30664.02592,30470.24837,31072.84567,29902.24342,30182.19433,30206.24043,29699.1856,30371.58098,30705.60197,31082.8061,23566.57533,26705.56601
"Bahamas, The",BHS,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,40.65445986,41.69380723,43.32218601,42.95308816,43.89091168,44.24310784,44.67856779,73.34978165,82.88417452,83.06976292,83.83559795,84.13236097,87.46464448,88.47440552,89.53134733,94.05880947,94.83755725,97.63272587,99.08595419,98.05943317,97.6747516,96.83590557,99.99981344,101.4331314,105.3759548,110.7383083,111.43922,112.9197621,114.4625667,116.1809502,112.1298369,113.9429279
Bahrain,BHR,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.94139862,99.96739197,99.98718262,99.99713898,99.99977112,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Bahrain,BHR,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.376,0.376,0.376,0.375999989,0.375999965,0.375999971,0.375999968,0.375999965,0.375999963,0.375999979,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376,0.376
